2019/06/25 15:02:47 [WinError 10054] 远程主机强迫关闭了一个现有的连接。
2019/06/25 15:02:54 发送消息:{'sub': 'market.btcusdt.kline.1min', 'id': 'BTC'}
2019/06/25 15:02:55 收到订阅状态消息：{'id': 'BTC', 'status': 'ok', 'subbed': 'market.btcusdt.kline.1min', 'ts': 1561446175191}
2019/06/25 15:03:49 ts:1561446229387 id:1561446180 amount:28.75206760750624 open:11336.01 close:11350.0 low:11336.0 high:11351.0 count:431 vol:326196.94205710554
2019/06/25 15:03:49 ts:1561446229473 id:1561446180 amount:28.75215570110817 open:11336.01 close:11351.65 low:11336.0 high:11351.65 count:433 vol:326197.94205710554
2019/06/25 15:03:49 收到ping消息: {'ping': 1561446229536}
2019/06/25 15:03:49 发送消息:{'pong': 1561446229536}
2019/06/25 15:03:49 ts:1561446229647 id:1561446180 amount:28.75224379402858 open:11336.01 close:11351.65 low:11336.0 high:11351.65 count:434 vol:326198.94205710554
2019/06/25 15:03:50 ts:1561446230452 id:1561446180 amount:28.752331887026596 open:11336.01 close:11351.64 low:11336.0 high:11351.65 count:435 vol:326199.94205710554
2019/06/25 15:03:50 ts:1561446230518 id:1561446180 amount:28.752419980024612 open:11336.01 close:11351.64 low:11336.0 high:11351.65 count:436 vol:326200.94205710554
2019/06/25 15:03:50 ts:1561446230632 id:1561446180 amount:28.77886413246717 open:11336.01 close:11352.94 low:11336.0 high:11352.94 count:440 vol:326501.1520571055
2019/06/25 15:03:50 ts:1561446230646 id:1561446180 amount:28.93391119516635 open:11336.01 close:11352.94 low:11336.0 high:11352.94 count:441 vol:328261.39205710555
2019/06/25 15:03:50 ts:1561446230776 id:1561446180 amount:29.024211195166348 open:11336.01 close:11350.77 low:11336.0 high:11352.94 count:442 vol:329286.3665881055
2019/06/25 15:03:51 ts:1561446231332 id:1561446180 amount:29.02429928824197 open:11336.01 close:11351.63 low:11336.0 high:11352.94 count:443 vol:329287.3665881055
2019/06/25 15:03:51 ts:1561446231434 id:1561446180 amount:29.04109928824197 open:11336.01 close:11350.17 low:11336.0 high:11352.94 count:444 vol:329478.04944410553
2019/06/25 15:03:51 ts:1561446231685 id:1561446180 amount:29.041187381317588 open:11336.01 close:11351.63 low:11336.0 high:11352.94 count:445 vol:329479.04944410553
2019/06/25 15:03:51 ts:1561446231714 id:1561446180 amount:29.04127547439321 open:11336.01 close:11351.63 low:11336.0 high:11352.94 count:446 vol:329480.04944410553
2019/06/25 15:03:52 ts:1561446232053 id:1561446180 amount:29.042175474393208 open:11336.01 close:11350.03 low:11336.0 high:11352.94 count:447 vol:329490.26447110553
2019/06/25 15:03:52 ts:1561446232337 id:1561446180 amount:29.047111195166348 open:11336.01 close:11351.63 low:11336.0 high:11352.94 count:448 vol:329546.29294710554
2019/06/25 15:03:52 ts:1561446232456 id:1561446180 amount:29.31919275456989 open:11336.01 close:11353.7 low:11336.0 high:11353.7 count:454 vol:332635.4029471055
2019/06/25 15:03:52 ts:1561446232470 id:1561446180 amount:29.319280831584432 open:11336.01 close:11353.7 low:11336.0 high:11353.7 count:455 vol:332636.4029471055
2019/06/25 15:03:53 ts:1561446232911 id:1561446180 amount:29.319368914572703 open:11336.01 close:11352.93 low:11336.0 high:11353.7 count:456 vol:332637.4029471055
2019/06/25 15:03:53 ts:1561446233435 id:1561446180 amount:29.31945699158724 open:11336.01 close:11353.7 low:11336.0 high:11353.7 count:457 vol:332638.4029471055
2019/06/25 15:03:53 ts:1561446233529 id:1561446180 amount:29.36515699158724 open:11336.01 close:11353.7 low:11336.0 high:11353.7 count:458 vol:333157.2670371055
2019/06/25 15:03:53 ts:1561446233833 id:1561446180 amount:29.365245074653096 open:11336.01 close:11352.92 low:11336.0 high:11353.7 count:459 vol:333158.2670371055
2019/06/25 15:03:54 ts:1561446234274 id:1561446180 amount:29.59429927815462 open:11336.01 close:11353.7 low:11336.0 high:11353.7 count:462 vol:335758.87911410554
2019/06/25 15:03:54 ts:1561446234444 id:1561446180 amount:29.5943873504373 open:11336.01 close:11354.31 low:11336.0 high:11354.31 count:463 vol:335759.87911410554
2019/06/25 15:03:54 ts:1561446234444 id:1561446180 amount:29.936372069124484 open:11336.01 close:11354.87 low:11336.0 high:11354.87 count:467 vol:339642.92911410553
2019/06/25 15:03:54 ts:1561446234505 id:1561446180 amount:29.936460137063616 open:11336.01 close:11354.87 low:11336.0 high:11354.87 count:468 vol:339643.92911410553
2019/06/25 15:03:54 ts:1561446234520 id:1561446180 amount:29.936760137063615 open:11336.01 close:11353.55 low:11336.0 high:11354.87 count:469 vol:339647.3351791055
2019/06/25 15:03:54 收到ping消息: {'ping': 1561446234536}
2019/06/25 15:03:54 发送消息:{'pong': 1561446234536}
2019/06/25 15:03:54 ts:1561446234573 id:1561446180 amount:30.005299278154617 open:11336.01 close:11355.0 low:11336.0 high:11355.0 count:471 vol:340425.59172610554
2019/06/25 15:03:55 ts:1561446235436 id:1561446180 amount:30.00538733981187 open:11336.01 close:11355.68 low:11336.0 high:11355.68 count:472 vol:340426.59172610554
2019/06/25 15:03:55 ts:1561446235485 id:1561446180 amount:30.005475401469116 open:11336.01 close:11355.68 low:11336.0 high:11355.68 count:473 vol:340427.59172610554
2019/06/25 15:03:55 ts:1561446235747 id:1561446180 amount:30.005675401469116 open:11336.01 close:11356.11 low:11336.0 high:11356.11 count:474 vol:340429.86294810555
2019/06/25 15:03:55 ts:1561446235865 id:1561446180 amount:30.005763459791904 open:11336.01 close:11356.11 low:11336.0 high:11356.11 count:475 vol:340430.86294810555
2019/06/25 15:03:56 ts:1561446236353 id:1561446180 amount:30.013177096503775 open:11336.01 close:11356.11 low:11336.0 high:11356.11 count:477 vol:340515.0522481055
2019/06/25 15:03:56 ts:1561446236463 id:1561446180 amount:30.310136715097354 open:11336.01 close:11356.79 low:11336.0 high:11356.79 count:482 vol:343887.4822481055
2019/06/25 15:03:56 ts:1561446236508 id:1561446180 amount:30.310224768147553 open:11336.01 close:11356.79 low:11336.0 high:11356.79 count:483 vol:343888.4822481055
2019/06/25 15:03:56 ts:1561446236579 id:1561446180 amount:30.310312821197755 open:11336.01 close:11356.79 low:11336.0 high:11356.79 count:484 vol:343889.4822481055
2019/06/25 15:03:56 ts:1561446236619 id:1561446180 amount:30.32207142552169 open:11336.01 close:11356.79 low:11336.0 high:11356.79 count:485 vol:344023.02224810555
2019/06/25 15:03:56 ts:1561446236878 id:1561446180 amount:30.48897142552169 open:11336.01 close:11353.58 low:11336.0 high:11356.79 count:486 vol:345917.93475010555
2019/06/25 15:03:57 ts:1561446237356 id:1561446180 amount:30.48905947857189 open:11336.01 close:11356.79 low:11336.0 high:11356.79 count:487 vol:345918.93475010555
2019/06/25 15:03:57 ts:1561446237677 id:1561446180 amount:30.48914753162209 open:11336.01 close:11356.79 low:11336.0 high:11356.79 count:488 vol:345919.93475010555
2019/06/25 15:03:58 ts:1561446237954 id:1561446180 amount:30.489235584672294 open:11336.01 close:11356.79 low:11336.0 high:11356.79 count:489 vol:345920.93475010555
2019/06/25 15:03:58 ts:1561446238401 id:1561446180 amount:30.62750957819394 open:11336.01 close:11358.11 low:11336.0 high:11358.11 count:501 vol:347491.36475010554
2019/06/25 15:03:58 ts:1561446238625 id:1561446180 amount:30.627597621010924 open:11336.01 close:11358.11 low:11336.0 high:11358.11 count:502 vol:347492.36475010554
2019/06/25 15:03:58 ts:1561446238870 id:1561446180 amount:30.627685663827908 open:11336.01 close:11358.11 low:11336.0 high:11358.11 count:503 vol:347493.36475010554
2019/06/25 15:03:59 ts:1561446238921 id:1561446180 amount:30.719185663827908 open:11336.01 close:11355.72 low:11336.0 high:11358.11 count:504 vol:348532.41313010553
2019/06/25 15:03:59 ts:1561446239456 id:1561446180 amount:30.71927371059835 open:11336.01 close:11357.6 low:11336.0 high:11358.11 count:505 vol:348533.41313010553
2019/06/25 15:03:59 ts:1561446239457 id:1561446180 amount:30.729573710598352 open:11336.01 close:11355.46 low:11336.0 high:11358.11 count:507 vol:348650.37436810555
2019/06/25 15:03:59 收到ping消息: {'ping': 1561446239536}
2019/06/25 15:03:59 发送消息:{'pong': 1561446239536}
2019/06/25 15:03:59 ts:1561446239689 id:1561446180 amount:30.844573710598354 open:11336.01 close:11354.59 low:11336.0 high:11358.11 count:515 vol:349956.1890191055
2019/06/25 15:04:00 ts:1561446240339 id:1561446180 amount:30.844661757368797 open:11336.01 close:11357.6 low:11336.0 high:11358.11 count:516 vol:349957.1890191055
2019/06/25 15:04:00 ts:1561446240342 id:1561446240 amount:8.804677044446e-05 open:11357.6 close:11357.6 low:11357.6 high:11357.6 count:1 vol:0.9999999999999989
2019/06/25 15:04:00 ts:1561446240492 id:1561446240 amount:0.018471296752835105 open:11357.6 close:11357.6 low:11357.6 high:11357.6 count:2 vol:209.78959999999998
2019/06/25 15:04:00 ts:1561446240497 id:1561446240 amount:0.2270260441405895 open:11357.6 close:11358.1 low:11357.6 high:11358.1 count:5 vol:2578.5196
2019/06/25 15:04:00 ts:1561446240635 id:1561446240 amount:0.2370260441405895 open:11357.6 close:11356.79 low:11356.79 high:11358.1 count:6 vol:2692.0875
2019/06/25 15:04:00 ts:1561446240717 id:1561446240 amount:0.23711409098855635 open:11357.6 close:11357.59 low:11356.79 high:11358.1 count:7 vol:2693.0875
2019/06/25 15:04:01 ts:1561446241441 id:1561446240 amount:0.23720213783652322 open:11357.6 close:11357.59 low:11356.79 high:11358.1 count:8 vol:2694.0875
2019/06/25 15:04:01 ts:1561446241442 id:1561446240 amount:0.2575021378365232 open:11357.6 close:11357.59 low:11356.79 high:11358.1 count:9 vol:2924.646577
2019/06/25 15:04:01 ts:1561446241449 id:1561446240 amount:0.2575901846844901 open:11357.6 close:11357.59 low:11356.79 high:11358.1 count:10 vol:2925.646577
2019/06/25 15:04:01 ts:1561446241456 id:1561446240 amount:0.2901901846844901 open:11357.6 close:11356.82 low:11356.79 high:11358.1 count:11 vol:3295.878909
2019/06/25 15:04:01 ts:1561446241642 id:1561446240 amount:0.29039018468449007 open:11357.6 close:11356.82 low:11356.79 high:11358.1 count:12 vol:3298.1502729999997
2019/06/25 15:04:02 ts:1561446242342 id:1561446240 amount:0.2904782316099795 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:13 vol:3299.1502729999997
2019/06/25 15:04:02 ts:1561446242386 id:1561446240 amount:0.3230782316099795 open:11357.6 close:11356.82 low:11356.79 high:11358.1 count:14 vol:3669.382605
2019/06/25 15:04:02 ts:1561446242442 id:1561446240 amount:0.3231662785354689 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:15 vol:3670.382605
2019/06/25 15:04:02 ts:1561446242827 id:1561446240 amount:0.32325432546095834 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:16 vol:3671.382605
2019/06/25 15:04:03 ts:1561446242960 id:1561446240 amount:0.3452528497944871 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:17 vol:3921.232605
2019/06/25 15:04:03 ts:1561446243387 id:1561446240 amount:0.37166692744130975 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:18 vol:4221.232605
2019/06/25 15:04:03 ts:1561446243388 id:1561446240 amount:0.7136667196505656 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:19 vol:8105.522605
2019/06/25 15:04:03 ts:1561446243419 id:1561446240 amount:0.7370667196505656 open:11357.6 close:11357.29 low:11356.79 high:11358.1 count:20 vol:8371.283191
2019/06/25 15:04:03 ts:1561446243493 id:1561446240 amount:0.737154766576055 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:21 vol:8372.283191
2019/06/25 15:04:03 ts:1561446243494 id:1561446240 amount:0.7456240003388812 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:22 vol:8468.473191
2019/06/25 15:04:03 ts:1561446243614 id:1561446240 amount:0.7457120472643707 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:23 vol:8469.473191
2019/06/25 15:04:03 ts:1561446243686 id:1561446240 amount:0.7974120472643706 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:24 vol:9056.660077
2019/06/25 15:04:04 ts:1561446244437 id:1561446240 amount:0.7975000941898601 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:25 vol:9057.660077
2019/06/25 15:04:04 ts:1561446244487 id:1561446240 amount:0.80850009418986 open:11357.6 close:11357.29 low:11356.79 high:11358.1 count:26 vol:9182.590267
2019/06/25 15:04:04 ts:1561446244497 id:1561446240 amount:0.8885000941898601 open:11357.6 close:11357.21 low:11356.79 high:11358.1 count:29 vol:10091.168459
2019/06/25 15:04:04 收到ping消息: {'ping': 1561446244536}
2019/06/25 15:04:04 发送消息:{'pong': 1561446244536}
2019/06/25 15:04:04 ts:1561446244516 id:1561446240 amount:0.8957000941898601 open:11357.6 close:11357.21 low:11356.79 high:11358.1 count:30 vol:10172.940371
2019/06/25 15:04:04 ts:1561446244638 id:1561446240 amount:0.91910009418986 open:11357.6 close:11357.29 low:11356.79 high:11358.1 count:31 vol:10438.700957
2019/06/25 15:04:04 ts:1561446244654 id:1561446240 amount:1.12540009418986 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:33 vol:12781.768261
2019/06/25 15:04:04 ts:1561446244754 id:1561446240 amount:1.1473994989926437 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:34 vol:13031.628261
2019/06/25 15:04:04 ts:1561446244811 id:1561446240 amount:1.147487545918133 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:35 vol:13032.628261
2019/06/25 15:04:05 ts:1561446244948 id:1561446240 amount:1.1475755928436226 open:11357.6 close:11357.58 low:11356.79 high:11358.1 count:36 vol:13033.628261
2019/06/25 15:04:05 ts:1561446245004 id:1561446240 amount:1.1570755928436225 open:11357.6 close:11357.21 low:11356.79 high:11358.1 count:37 vol:13141.521756
2019/06/25 15:04:05 ts:1561446245040 id:1561446240 amount:1.4990753705276547 open:11357.6 close:11357.59 low:11356.79 high:11358.1 count:39 vol:17025.811756
2019/06/25 15:04:05 ts:1561446245044 id:1561446240 amount:1.5074732788867344 open:11357.6 close:11357.59 low:11356.79 high:11358.1 count:40 vol:17121.191756
2019/06/25 15:04:05 ts:1561446245458 id:1561446240 amount:1.5400732788867344 open:11357.6 close:11357.21 low:11356.79 high:11358.1 count:42 vol:17491.436811
2019/06/25 15:04:05 ts:1561446245683 id:1561446240 amount:1.5401613217037173 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:43 vol:17492.436811
2019/06/25 15:04:06 ts:1561446246407 id:1561446240 amount:1.5402493645207 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:44 vol:17493.436811
2019/06/25 15:04:06 ts:1561446246440 id:1561446240 amount:1.5407493645207 open:11357.6 close:11357.22 low:11356.79 high:11358.11 count:45 vol:17499.115421
2019/06/25 15:04:06 ts:1561446246494 id:1561446240 amount:1.5408374073376827 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:46 vol:17500.115421
2019/06/25 15:04:07 ts:1561446247477 id:1561446240 amount:1.5409254501546654 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:47 vol:17501.115421
2019/06/25 15:04:07 ts:1561446247514 id:1561446240 amount:1.5410134929716484 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:48 vol:17502.115421
2019/06/25 15:04:07 ts:1561446247704 id:1561446240 amount:1.5674272184946447 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:49 vol:17802.125421
2019/06/25 15:04:07 ts:1561446247790 id:1561446240 amount:1.7932244682131278 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:50 vol:20366.755420999998
2019/06/25 15:04:08 ts:1561446248360 id:1561446240 amount:3.780624468213128 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:51 vol:42939.863235
2019/06/25 15:04:08 ts:1561446248361 id:1561446240 amount:3.7807125110301105 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:52 vol:42940.863235
2019/06/25 15:04:08 ts:1561446248481 id:1561446240 amount:3.8646125110301104 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:53 vol:43893.808664
2019/06/25 15:04:08 ts:1561446248486 id:1561446240 amount:3.9252015994435876 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:55 vol:44581.986195
2019/06/25 15:04:08 ts:1561446248505 id:1561446240 amount:3.9578015994435876 open:11357.6 close:11357.73 low:11356.79 high:11358.11 count:56 vol:44952.248193
2019/06/25 15:04:08 ts:1561446248679 id:1561446240 amount:3.9578896422605703 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:57 vol:44953.248193
2019/06/25 15:04:09 ts:1561446249014 id:1561446240 amount:3.9579776850775534 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:58 vol:44954.248193
2019/06/25 15:04:09 ts:1561446249446 id:1561446240 amount:3.961577685077553 open:11357.6 close:11357.73 low:11356.79 high:11358.11 count:59 vol:44995.136021
2019/06/25 15:04:09 收到ping消息: {'ping': 1561446249536}
2019/06/25 15:04:09 发送消息:{'pong': 1561446249536}
2019/06/25 15:04:09 ts:1561446249710 id:1561446240 amount:3.961665727894536 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:60 vol:44996.136021
2019/06/25 15:04:09 ts:1561446249860 id:1561446240 amount:3.961753770711519 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:61 vol:44997.136021
2019/06/25 15:04:10 ts:1561446250381 id:1561446240 amount:3.9635537707115187 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:62 vol:45017.580619
2019/06/25 15:04:10 ts:1561446250414 id:1561446240 amount:3.9636418135285014 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:63 vol:45018.580619
2019/06/25 15:04:11 ts:1561446251335 id:1561446240 amount:3.963729856345484 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:64 vol:45019.580619
2019/06/25 15:04:11 ts:1561446251338 id:1561446240 amount:3.967717899162467 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:66 vol:45064.877248
2019/06/25 15:04:11 ts:1561446251423 id:1561446240 amount:3.976617899162467 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:67 vol:45165.964427
2019/06/25 15:04:11 ts:1561446251758 id:1561446240 amount:5.202117899162467 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:68 vol:59085.328232
2019/06/25 15:04:11 ts:1561446251762 id:1561446240 amount:5.20220594197945 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:69 vol:59086.328232
2019/06/25 15:04:11 ts:1561446251792 id:1561446240 amount:22.714263016527944 open:11357.6 close:11358.11 low:11356.79 high:11358.11 count:70 vol:257990.198811
2019/06/25 15:04:12 ts:1561446252434 id:1561446240 amount:22.714763016527943 open:11357.6 close:11358.36 low:11356.79 high:11358.36 count:71 vol:257995.877991
2019/06/25 15:04:12 ts:1561446252434 id:1561446240 amount:22.714851056864504 open:11357.6 close:11358.43 low:11356.79 high:11358.43 count:72 vol:257996.877991
2019/06/25 15:04:12 ts:1561446252466 id:1561446240 amount:22.716463016527943 open:11357.6 close:11358.43 low:11356.79 high:11358.43 count:74 vol:258015.187322
2019/06/25 15:04:12 ts:1561446252466 id:1561446240 amount:22.806051048184127 open:11357.6 close:11359.55 low:11356.79 high:11359.55 count:76 vol:259032.846462
2019/06/25 15:04:13 ts:1561446253419 id:1561446240 amount:22.80613907682724 open:11357.6 close:11360.0 low:11356.79 high:11360.0 count:78 vol:259033.846462
2019/06/25 15:04:13 ts:1561446253427 id:1561446240 amount:22.80643907682724 open:11357.6 close:11358.46 low:11356.79 high:11360.0 count:79 vol:259037.254
2019/06/25 15:04:13 ts:1561446253447 id:1561446240 amount:22.81133907682724 open:11357.6 close:11358.84 low:11356.79 high:11360.0 count:80 vol:259092.912316
2019/06/25 15:04:13 ts:1561446253449 id:1561446240 amount:22.92913907682724 open:11357.6 close:11360.0 low:11356.79 high:11360.0 count:82 vol:260431.09004
2019/06/25 15:04:13 ts:1561446253476 id:1561446240 amount:23.16613907682724 open:11357.6 close:11360.0 low:11356.79 high:11360.0 count:84 vol:263123.41004
2019/06/25 15:04:13 ts:1561446253479 id:1561446240 amount:23.25263907682724 open:11357.6 close:11360.29 low:11356.79 high:11360.29 count:87 vol:264106.0576890575
2019/06/25 15:04:13 ts:1561446253508 id:1561446240 amount:23.252727102749112 open:11357.6 close:11360.29 low:11356.79 high:11360.29 count:88 vol:264107.0576890575
2019/06/25 15:04:13 ts:1561446253514 id:1561446240 amount:23.32772710274911 open:11357.6 close:11360.29 low:11356.79 high:11360.29 count:89 vol:264959.0794390575
2019/06/25 15:04:13 ts:1561446253622 id:1561446240 amount:23.416227102749115 open:11357.6 close:11363.87 low:11356.79 high:11363.87 count:95 vol:265964.67440448614
2019/06/25 15:04:14 ts:1561446253906 id:1561446240 amount:23.41631510093987 open:11357.6 close:11363.87 low:11356.79 high:11363.87 count:96 vol:265965.67440448614
2019/06/25 15:04:14 收到ping消息: {'ping': 1561446254536}
2019/06/25 15:04:14 发送消息:{'pong': 1561446254536}
2019/06/25 15:04:14 ts:1561446254598 id:1561446240 amount:23.416403109740752 open:11357.6 close:11362.5 low:11356.79 high:11363.87 count:97 vol:265966.67440448614
2019/06/25 15:04:14 ts:1561446254718 id:1561446240 amount:23.416491118541632 open:11357.6 close:11362.5 low:11356.79 high:11363.87 count:98 vol:265967.67440448614
2019/06/25 15:04:15 ts:1561446254965 id:1561446240 amount:23.42999111854163 open:11357.6 close:11360.56 low:11356.79 high:11363.87 count:99 vol:266121.0419644862
2019/06/25 15:04:15 ts:1561446255528 id:1561446240 amount:23.430079127342513 open:11357.6 close:11362.5 low:11356.79 high:11363.87 count:100 vol:266122.0419644862
2019/06/25 15:04:15 ts:1561446255779 id:1561446240 amount:23.57204906017555 open:11357.6 close:11363.86 low:11356.79 high:11363.87 count:102 vol:267735.19196448615
2019/06/25 15:04:16 ts:1561446255898 id:1561446240 amount:23.572137058443747 open:11357.6 close:11363.86 low:11356.79 high:11363.87 count:103 vol:267736.19196448615
2019/06/25 15:04:16 ts:1561446256440 id:1561446240 amount:23.583937058443748 open:11357.6 close:11360.75 low:11356.79 high:11363.87 count:104 vol:267870.24881448614
2019/06/25 15:04:16 ts:1561446256481 id:1561446240 amount:23.58402505671194 open:11357.6 close:11363.86 low:11356.79 high:11363.87 count:105 vol:267871.24881448614
2019/06/25 15:04:17 ts:1561446256482 id:1561446240 amount:23.645925056711942 open:11357.6 close:11360.75 low:11356.79 high:11363.87 count:107 vol:268574.64033748617
2019/06/25 15:04:17 ts:1561446256942 id:1561446240 amount:23.646013055057573 open:11357.6 close:11363.85 low:11356.79 high:11363.87 count:108 vol:268575.64033748617
2019/06/25 15:04:17 ts:1561446257371 id:1561446240 amount:23.646101053403203 open:11357.6 close:11363.85 low:11356.79 high:11363.87 count:109 vol:268576.64033748617
2019/06/25 15:04:17 ts:1561446257411 id:1561446240 amount:23.6514010534032 open:11357.6 close:11363.85 low:11356.79 high:11363.87 count:110 vol:268636.8687424862
2019/06/25 15:04:17 ts:1561446257631 id:1561446240 amount:23.65148905213602 open:11357.6 close:11363.8 low:11356.79 high:11363.87 count:111 vol:268637.8687424862
2019/06/25 15:04:17 ts:1561446257808 id:1561446240 amount:23.661989052136022 open:11357.6 close:11363.8 low:11356.79 high:11363.87 count:112 vol:268757.1886424862
2019/06/25 15:04:17 ts:1561446257842 id:1561446240 amount:23.66418905213602 open:11357.6 close:11363.8 low:11356.79 high:11363.87 count:113 vol:268782.1890024862
2019/06/25 15:04:18 ts:1561446257904 id:1561446240 amount:23.66428905213602 open:11357.6 close:11362.72 low:11356.79 high:11363.87 count:114 vol:268783.32527448615
2019/06/25 15:04:18 ts:1561446258295 id:1561446240 amount:23.792001053403204 open:11357.6 close:11363.84 low:11356.79 high:11363.87 count:117 vol:270234.61933448614
2019/06/25 15:04:18 ts:1561446258389 id:1561446240 amount:23.792101053403204 open:11357.6 close:11364.12 low:11356.79 high:11364.12 count:118 vol:270235.75574648613
2019/06/25 15:04:18 ts:1561446258424 id:1561446240 amount:23.792189029839594 open:11357.6 close:11366.68 low:11356.79 high:11366.68 count:119 vol:270236.75574648613
2019/06/25 15:04:18 ts:1561446258425 id:1561446240 amount:23.792389029839594 open:11357.6 close:11366.68 low:11356.79 high:11366.68 count:120 vol:270239.0290824862
2019/06/25 15:04:18 ts:1561446258444 id:1561446240 amount:23.792477001167978 open:11357.6 close:11367.34 low:11356.79 high:11367.34 count:121 vol:270240.0290824862
2019/06/25 15:04:18 ts:1561446258542 id:1561446240 amount:23.831977001167978 open:11357.6 close:11367.58 low:11356.79 high:11367.58 count:124 vol:270689.04834559927
2019/06/25 15:04:18 ts:1561446258764 id:1561446240 amount:23.83447700116798 open:11357.6 close:11367.58 low:11356.79 high:11367.58 count:125 vol:270717.4672955993
2019/06/25 15:04:19 ts:1561446258765 id:1561446240 amount:23.84467700116798 open:11357.6 close:11367.58 low:11356.79 high:11367.58 count:126 vol:270833.41661159927
2019/06/25 15:04:19 ts:1561446258922 id:1561446240 amount:24.343973469146814 open:11357.6 close:11372.01 low:11356.79 high:11372.01 count:135 vol:276510.5066844193
2019/06/25 15:04:19 ts:1561446259045 id:1561446240 amount:24.34406142190563 open:11357.6 close:11369.74 low:11356.79 high:11372.01 count:136 vol:276511.5066844193
2019/06/25 15:04:19 收到ping消息: {'ping': 1561446259536}
2019/06/25 15:04:19 发送消息:{'pong': 1561446259536}
2019/06/25 15:04:19 ts:1561446259734 id:1561446240 amount:24.3441493747418 open:11357.6 close:11369.73 low:11356.79 high:11372.01 count:137 vol:276512.5066844193
2019/06/25 15:04:20 ts:1561446259886 id:1561446240 amount:24.34423732757797 open:11357.6 close:11369.73 low:11356.79 high:11372.01 count:138 vol:276513.5066844193
2019/06/25 15:04:20 ts:1561446259968 id:1561446240 amount:24.34433732757797 open:11357.6 close:11367.11 low:11356.79 high:11372.01 count:139 vol:276514.6433954193
2019/06/25 15:04:20 ts:1561446260455 id:1561446240 amount:24.344425282967 open:11357.6 close:11369.4 low:11356.79 high:11372.01 count:140 vol:276515.6433954193
2019/06/25 15:04:21 ts:1561446261325 id:1561446240 amount:24.344513261493198 open:11357.6 close:11366.41 low:11356.79 high:11372.01 count:141 vol:276516.6433954193
2019/06/25 15:04:21 ts:1561446261442 id:1561446240 amount:24.3446012400194 open:11357.6 close:11366.41 low:11356.79 high:11372.01 count:142 vol:276517.6433954193
2019/06/25 15:04:21 ts:1561446261472 id:1561446240 amount:24.474425282966997 open:11357.6 close:11366.41 low:11356.79 high:11372.01 count:143 vol:277993.2766954193
2019/06/25 15:04:21 ts:1561446261506 id:1561446240 amount:24.491925282967 open:11357.6 close:11366.51 low:11356.79 high:11372.01 count:144 vol:278192.1906204193
2019/06/25 15:04:21 ts:1561446261592 id:1561446240 amount:24.780025282967 open:11357.6 close:11366.51 low:11356.79 high:11372.01 count:145 vol:281466.8821514193
2019/06/25 15:04:21 ts:1561446261849 id:1561446240 amount:24.78011324284322 open:11357.6 close:11368.82 low:11356.79 high:11372.01 count:146 vol:281467.8821514193
2019/06/25 15:04:22 ts:1561446261971 id:1561446240 amount:24.806499446512554 open:11357.6 close:11368.82 low:11356.79 high:11372.01 count:147 vol:281767.8621514193
2019/06/25 15:04:22 ts:1561446261973 id:1561446240 amount:24.87090630667922 open:11357.6 close:11368.82 low:11356.79 high:11372.01 count:148 vol:282500.09215141926
2019/06/25 15:04:22 ts:1561446262480 id:1561446240 amount:24.91040630667922 open:11357.6 close:11367.08 low:11356.79 high:11372.01 count:149 vol:282949.0918114193
2019/06/25 15:04:22 ts:1561446262488 id:1561446240 amount:24.936394266632814 open:11357.6 close:11367.08 low:11356.79 high:11372.01 count:151 vol:283244.4991834193
